0,0.6449433014943049,0.6696691683360508
1,0.6063041824560899,0.650569234575544
2,0.5719263370220478,0.6347737738064357
3,0.5411422191522061,0.6163050660065242
4,0.5131448897031637,0.6051954520600182
5,0.4876584701049022,0.5971277121986661
6,0.4645628012143649,0.589540747659547
7,0.4434230274114853,0.5844386879886899
8,0.4237289543335254,0.5744461289473942
9,0.4055547125828572,0.5693748295307159
10,0.3888549781762637,0.5656262231724603
11,0.3733635682326097,0.5560867445809501
12,0.35863551344626987,0.5510482170752117
13,0.34530976796761537,0.5495324560574123
14,0.33279294081223315,0.548333968435015
15,0.3211073867785625,0.5413457932216781
16,0.31018360685079527,0.5398059487342834
17,0.2999648807140497,0.5399577958243233
18,0.29036637643973034,0.5385052998151098
19,0.2813772517137038,0.5394660553761891
20,0.27267846885399943,0.5387483068874904
21,0.2646303050793134,0.5348120044384684
22,0.2570105286744925,0.5407885153378759
23,0.2498240161400575,0.5437327516930444
24,0.2428639034430186,0.5418015239494187
25,0.23647515800518867,0.5450543580310685
26,0.23034026951361924,0.5490384410534587
27,0.22462518417682403,0.5469829589128494
28,0.21909710879509264,0.5442378520965576
29,0.21399376293023428,0.5489303235496793
30,0.20923839681423628,0.5454494346465383
31,0.20467890760837457,0.5505429618060589
32,0.20112196298745963,0.550770063485418
33,0.19667836278676987,0.5581212496118886
34,0.1925946411031943,0.5551968387195042
35,0.18944879315602473,0.5558334913636956
36,0.18658279856810203,0.5566224429224219
37,0.18322418993100142,0.5544671581259796
38,0.17827191070104256,0.5577546187809536
39,0.1757879295410254,0.5587188968701022
40,0.17288754689387786,0.5569105840155056
41,0.1698757961201362,0.5535970883710044
42,0.16771438679633996,0.554738927100386
43,0.16495991431367704,0.5516675412654877
44,0.1623774115473796,0.5534268271710191
45,0.1599575694745932,0.5506406777671405
46,0.15810920708836654,0.5519778712519577
47,0.15587618947029114,0.5540491704429898
48,0.15456493275287825,0.549238954271589
49,0.15246755983202886,0.5466781200042793
50,0.15125238723479784,0.5442195609211922
51,0.14916861745027396,0.541251115500927
52,0.14802196488166466,0.5406351046902793
53,0.14587663419735739,0.5394143919859614
54,0.14479335158681259,0.5370617399790457
55,0.1428019818969262,0.5359559580683708
56,0.14178831493243194,0.5336332989058324
57,0.14082869094533798,0.5312960004167897
58,0.1389658231383715,0.5302879230252334
59,0.13805344032171446,0.5297465366976601
60,0.13632976722258788,0.5288379610116992
61,0.13546018034983903,0.5267085680471999
62,0.13385575025891647,0.5258884097316435
63,0.13302170685850656,0.5237250493041107
64,0.13166674761435923,0.5240425496761288
65,0.1308773627074865,0.5220061335712671
66,0.12961663640080354,0.5223291423171759
67,0.12886584788942948,0.5203150750270912
68,0.12769206436589742,0.5206517939056668
69,0.12699058331931248,0.5187156349420547
70,0.1258659306436013,0.5181924165891749
71,0.125204470486213,0.5177149916333812
72,0.12413295320211312,0.5181119734687465
73,0.12350277855801277,0.5163117721676826
74,0.1224730211095168,0.5159021115728787
75,0.12187954635383227,0.5154582126332181
76,0.12145495366973755,0.5185940332178559
77,0.12088305412385708,0.5169064716569015
78,0.11991884688345286,0.5165501854249409
79,0.11952088467585735,0.5195961573294231
80,0.11897278247544399,0.51791869529656
81,0.11807576237389675,0.5176238614533629
82,0.11754621828022675,0.5179545725030559
83,0.11717494782537986,0.5209098013916186
84,0.1166761122070826,0.5205218028277159
85,0.11585552145082217,0.5224709135613271
86,0.11502522320892566,0.5222210298691478
87,0.11454499087845668,0.5224717011941331
88,0.11376006012925735,0.5222650593412774
89,0.11330049250943539,0.5225085280835629
90,0.11287678200273941,0.522755702957511
91,0.11211819282900064,0.5225807766297034
92,0.11180879552968037,0.5253222825537834
93,0.11140308166161561,0.525468721985817
94,0.11067295977129386,0.5275312767231038
95,0.11009121686220169,0.5278953653095024
96,0.10971595451999934,0.5279840857588819
97,0.10904355915502095,0.5299876546487212
98,0.1084360752063684,0.5299444161355495
99,0.10790653832447834,0.5302949248413954
100,0.10762324633124547,0.5281237390424524
101,0.1071234632235689,0.5284826118232948
102,0.10685515566132008,0.526391040533781
103,0.1065865404283007,0.5260741554998926
104,0.10611157186138324,0.52643290348351
105,0.1058369209894385,0.5276068955925959
106,0.10557737643233477,0.5279240170493722
107,0.1053201917033547,0.5258859623489636
108,0.10486254879297355,0.5262485789135098
109,0.1046009535352007,0.5255125895408648
110,0.10434699903887051,0.5266713026378836
111,0.10409329289522691,0.5263709310176117
112,0.10384319794292633,0.5266800464263984
113,0.10343366495978373,0.5270063734746405
114,0.10317961654315393,0.5249881036579609
115,0.10293126414315058,0.5242707630885499
116,0.10268972400957957,0.5267055783686894
117,0.10245069496047038,0.5264146764363561
118,0.10220997142963685,0.524449393818421
119,0.1019656296628408,0.5247554502316883
120,0.1017243371416743,0.5245038197774973
121,0.10148671400757173,0.5256440796490226
122,0.1012555366764084,0.5259306120819279
123,0.1010256452151598,0.52522802565779
124,0.10078687939601831,0.5255323305193867
125,0.10055710781270112,0.527891777854945
